hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_REVERSE_LONG,5,2024,0.0006,27366,-0.0006344470560223036,-0.0005506672963968112,-0.0005963703586724644,-0.0006186073378472095,0.36644010816341444,0.4827870952603171,-0.003296092614770329,0.00191610207713604
LOW_REVERSE_LONG,5,2025,0.0,28778,3.388101695796844e-06,6.0121195624374124e-05,3.1597575082644824e-05,2.0405207655161948e-05,0.5166446591146014,1.0044273848926886,-0.002344027553150307,0.0022686981128247287
LOW_REVERSE_LONG,5,2025,0.0004,28778,-0.00039661189830420316,-0.0003398788043756259,-0.0003684024249173552,-0.0003795947923448381,0.40444089234832165,0.5958292911807568,-0.0027440275531503073,0.0018686981128247285
LOW_REVERSE_LONG,5,2025,0.0006,28778,-0.0005966118983042031,-0.0005398788043756258,-0.0005684024249173551,-0.0005795947923448379,0.3515185210925012,0.4604833854177682,-0.002944027553150307,0.0016686981128247287
LOW_REVERSE_LONG,5,2026,0.0,16173,1.8042910104840114e-05,8.88809883567987e-05,4.730849766044571e-05,2.9405902511479566e-05,0.5247634947134112,1.0277369082346972,-0.0019690999029270406,0.0019202534806313399
LOW_REVERSE_LONG,5,2026,0.0004,16173,-0.0003819570898951599,-0.0003111190116432013,-0.00035269150233955415,-0.0003705940974885205,0.3926915229085513,0.5592287553914885,-0.002369099902927041,0.00152025348063134
LOW_REVERSE_LONG,5,2026,0.0006,16173,-0.0005819570898951597,-0.0005111190116432013,-0.0005526915023395542,-0.0005705940974885203,0.3298089408273048,0.41468500367247235,-0.0025690999029270405,0.00132025348063134
LOW_REVERSE_LONG,15,2024,0.0,27366,1.0829960775731852e-06,0.00018008969714244927,8.569892874982248e-05,4.314786904424754e-05,0.5239348096177738,1.0007223974117188,-0.004603400780587963,0.004316836095278109
LOW_REVERSE_LONG,15,2024,0.0004,27366,-0.0003989170039224269,-0.00021991030285755075,-0.0003143010712501774,-0.0003568521309557526,0.46817218446247166,0.7653968086218746,-0.005003400780587963,0.003916836095278109
LOW_REVERSE_LONG,15,2024,0.0006,27366,-0.0005989170039224269,-0.0004199103028575507,-0.0005143010712501776,-0.0005568521309557524,0.4405101220492582,0.66902527358976,-0.005203400780587963,0.0037168360952781095
LOW_REVERSE_LONG,15,2025,0.0,28778,2.7799993379144814e-05,0.00011413599219012305,5.370222247097488e-05,2.827126868129596e-05,0.5186948363333101,1.0212517741623233,-0.0040042213528235,0.003935241693385083
LOW_REVERSE_LONG,15,2025,0.0004,28778,-0.0003722000066208553,-0.00028586400780987697,-0.0003462977775290252,-0.0003717287313187041,0.4519077072763917,0.7541357283485063,-0.0044042213528235,0.0035352416933850826
LOW_REVERSE_LONG,15,2025,0.0006,28778,-0.0005722000066208552,-0.0004858640078098769,-0.0005462977775290253,-0.0005717287313187039,0.419765098339009,0.6482212859004807,-0.0046042213528235,0.003335241693385083
LOW_REVERSE_LONG,15,2026,0.0,16173,1.7335380286110882e-05,0.00010963542397024462,6.453427511887549e-05,4.77118881813698e-05,0.5188276757558894,1.0150610176218717,-0.0034491987166237912,0.003435595046737384
