hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SPOT_BUY_REVERSE_SHORT,30,2026,0.0006,24805,-0.0005681877335059126,-0.0005804347400755855,-0.0005584276425401043,-0.0005606611443369817,0.39165490828462,0.6184108075708273,-0.003985855733779541,0.0029513576386096317
SPOT_BUY_REVERSE_SHORT,60,2024,0.0,42726,-1.5041619613683267e-05,3.996707247982956e-05,2.5492954021404864e-05,2.8095374690890603e-05,0.5040022468754388,0.9928059900149336,-0.0061308829127131315,0.006267926533275625
SPOT_BUY_REVERSE_SHORT,60,2024,0.0004,42726,-0.00041504161961368333,-0.00036003292752017046,-0.00037450704597859457,-0.00037190462530910945,0.46117118382249683,0.8193767727467071,-0.006530882912713132,0.005867926533275625
SPOT_BUY_REVERSE_SHORT,60,2024,0.0006,42726,-0.0006150416196136833,-0.0005600329275201704,-0.0005745070459785948,-0.0005719046253091092,0.43924074334129104,0.7445647254441093,-0.006730882912713131,0.005667926533275625
SPOT_BUY_REVERSE_SHORT,60,2025,0.0,42490,5.749198714468595e-05,-1.8608764067895578e-05,2.2885519778307738e-05,3.768829609700224e-05,0.49661096728642035,1.0295279423977417,-0.005882646621592946,0.0060617372703102735
SPOT_BUY_REVERSE_SHORT,60,2025,0.0004,42490,-0.0003425080128553141,-0.0004186087640678956,-0.000377114480221692,-0.00036231170390299783,0.45278889150388324,0.8412012598805173,-0.006282646621592946,0.005661737270310273
SPOT_BUY_REVERSE_SHORT,60,2025,0.0006,42490,-0.0005425080128553141,-0.0006186087640678955,-0.0005771144802216923,-0.0005623117039029976,0.4294657566486232,0.7608731632418149,-0.006482646621592945,0.005461737270310274
SPOT_BUY_REVERSE_SHORT,60,2026,0.0,24805,-7.5129634504832205e-06,0.0,7.79008975447122e-06,4.20015991448806e-07,0.4975206611570248,0.9955228701965565,-0.0050015513535476945,0.004988363887753262
SPOT_BUY_REVERSE_SHORT,60,2026,0.0004,24805,-0.00040751296345048325,-0.0004,-0.0003922099102455291,-0.0003995799840085513,0.44414432574077806,0.7843543848641826,-0.005401551353547695,0.004588363887753262
SPOT_BUY_REVERSE_SHORT,60,2026,0.0006,24805,-0.0006075129634504832,-0.0006,-0.0005922099102455291,-0.000599579984008551,0.41870590606732516,0.6967492167762269,-0.005601551353547694,0.0043883638877532626
SPOT_BUY_REVERSE_SHORT,120,2024,0.0,42726,-2.263349024121073e-05,-3.78207298102895e-05,-1.2903049329794135e-05,2.7288505549461405e-07,0.49655947198427186,0.9924576639202738,-0.008932941361680768,0.009103870082536825
SPOT_BUY_REVERSE_SHORT,120,2024,0.0004,42726,-0.00042263349024121064,-0.0004378207298102895,-0.00041290304932979356,-0.0003997271149445053,0.46592238917754997,0.8682723516948391,-0.009332941361680768,0.008703870082536825
SPOT_BUY_REVERSE_SHORT,120,2024,0.0006,42726,-0.0006226334902412111,-0.0006378207298102894,-0.0006129030493297938,-0.0005997271149445055,0.4511772691101437,0.8122730608773147,-0.009532941361680768,0.008503870082536825
