hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_PREMIUM_REVERT_LONG,60,BNBUSDT,0.0,33644,9.817503828389831e-05,0.0002465768381724187,0.00019813590622939757,0.00016081421908424422,0.5245809059564855,1.0444111768666926,-0.006475755943831329,0.006674970360235167
LOW_PREMIUM_REVERT_LONG,60,BNBUSDT,0.0004,33644,-0.00030182496171610163,-0.0001534231618275813,-0.00020186409377060205,-0.00023918578091575572,0.48507906313161336,0.8746953328131299,-0.006875755943831329,0.006274970360235167
LOW_PREMIUM_REVERT_LONG,60,BNBUSDT,0.0006,33644,-0.0005018249617161018,-0.00035342316182758124,-0.00040186409377060314,-0.0004391857809157556,0.4651943883010344,0.8003606133209739,-0.007075755943831329,0.006074970360235167
LOW_PREMIUM_REVERT_LONG,60,BTCUSDT,0.0,31634,0.00017352773677466903,0.00011643610813738547,0.00014831902957357365,0.00015889103253865182,0.5143516469621293,1.093885606848844,-0.005558575104399932,0.00592783073084815
LOW_PREMIUM_REVERT_LONG,60,BTCUSDT,0.0004,31634,-0.00022647226322533096,-0.00028356389186261454,-0.00025168097042642623,-0.0002411089674613482,0.46753493077068975,0.8896446421937411,-0.005958575104399932,0.005527830730848149
LOW_PREMIUM_REVERT_LONG,60,BTCUSDT,0.0006,31634,-0.00042647226322533097,-0.0004835638918626145,-0.00045168097042642714,-0.000441108967461348,0.44338370108111524,0.8026580337558455,-0.006158575104399932,0.00532783073084815
LOW_PREMIUM_REVERT_LONG,60,ETHUSDT,0.0,31135,6.396633267173034e-05,0.00012939501946807042,0.00010092781450185072,7.154278808606722e-05,0.5114180183073711,1.0239500182934103,-0.007956490630775415,0.008065541357877362
LOW_PREMIUM_REVERT_LONG,60,ETHUSDT,0.0004,31135,-0.0003360336673282696,-0.0002706049805319296,-0.0002990721854981491,-0.0003284572119139327,0.4777902681869279,0.8830417780561579,-0.008356490630775414,0.007665541357877362
LOW_PREMIUM_REVERT_LONG,60,ETHUSDT,0.0006,31135,-0.0005360336673282698,-0.00047060498053192953,-0.0004990721854981498,-0.0005284572119139327,0.4615063433435041,0.8200704310321625,-0.008556490630775414,0.007465541357877362
LOW_PREMIUM_REVERT_LONG,60,SOLUSDT,0.0,30435,2.9556221957777163e-05,0.00016964487672477269,7.613737032483324e-05,6.907217720886723e-05,0.508723509117792,1.0084288616081132,-0.010545303376377378,0.010393190769694768
LOW_PREMIUM_REVERT_LONG,60,SOLUSDT,0.0004,30435,-0.0003704437780422226,-0.00023035512327522733,-0.00032386262967516624,-0.00033092782279113255,0.4852308197798587,0.90007895105697,-0.010945303376377377,0.009993190769694769
