hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BUY_REVERSE_SHORT,30,2024,0.0,94931,-6.808679777643074e-06,3.152883311785537e-05,4.051061289872917e-05,3.060844213607376e-05,0.5036816213881662,0.995634795799796,-0.004653824146481078,0.004720006256843323
BUY_REVERSE_SHORT,30,2024,0.0004,94931,-0.0004068086797776431,-0.00036847116688214465,-0.00035948938710127085,-0.0003693915578639264,0.44786213144283743,0.7700839899201051,-0.005053824146481078,0.004320006256843323
BUY_REVERSE_SHORT,30,2024,0.0006,94931,-0.000606808679777643,-0.0005684711668821446,-0.0005594893871012711,-0.000569391557863926,0.42017886675585425,0.6776645554628726,-0.005253824146481078,0.004120006256843323
BUY_REVERSE_SHORT,30,2025,0.0,97262,7.542905846861065e-05,7.215592925019498e-05,9.364042765126671e-05,9.455686308040414e-05,0.5098188398346734,1.0527314126753498,-0.0043093013124387404,0.004546542464756757
BUY_REVERSE_SHORT,30,2025,0.0004,97262,-0.0003245709415313894,-0.00032784407074980504,-0.00030635957234873305,-0.00030544313691959596,0.4503094733811766,0.801869862508238,-0.004709301312438741,0.004146542464756757
BUY_REVERSE_SHORT,30,2025,0.0006,97262,-0.0005245709415313892,-0.000527844070749805,-0.0005063595723487332,-0.0005054431369195957,0.4213464662458103,0.7004197852294483,-0.00490930131243874,0.003946542464756757
BUY_REVERSE_SHORT,30,2026,0.0,57270,0.0001081589895944271,9.872635854696332e-05,0.00010876808093675098,0.00011037989849931248,0.5138292299633316,1.089493229532718,-0.0035939206513559306,0.003861245693744763
BUY_REVERSE_SHORT,30,2026,0.0004,57270,-0.0002918410104055729,-0.0003012736414530367,-0.0002912319190632491,-0.00028962010150068766,0.44213375240090796,0.7940069130309451,-0.003993920651355931,0.003461245693744763
BUY_REVERSE_SHORT,30,2026,0.0006,57270,-0.0004918410104055728,-0.0005012736414530366,-0.0004912319190632492,-0.0004896201015006874,0.40750829404574823,0.6788994718912963,-0.00419392065135593,0.0032612456937447633
BUY_REVERSE_SHORT,60,2024,0.0,94931,-2.3901695405081725e-05,-3.323357721241038e-06,2.58553497321489e-05,1.8528678092351864e-05,0.4988992004719217,0.9891530636045629,-0.006481967424430746,0.0066315301749102495
BUY_REVERSE_SHORT,60,2024,0.0004,94931,-0.0004239016954050817,-0.00040332335772124106,-0.00037414465026785115,-0.0003814713219076481,0.45781673004603346,0.824257989087058,-0.006881967424430746,0.006231530174910249
BUY_REVERSE_SHORT,60,2024,0.0006,94931,-0.0006239016954050818,-0.000603323357721241,-0.0005741446502678513,-0.0005814713219076481,0.437538844002486,0.7526724242491699,-0.0070819674244307455,0.00603153017491025
BUY_REVERSE_SHORT,60,2025,0.0,97262,3.69352507032398e-05,0.0,3.218656697097329e-05,3.1918068717361596e-05,0.49986634040015626,1.0180453969708558,-0.0061730998835791695,0.006294677926639004
BUY_REVERSE_SHORT,60,2025,0.0004,97262,-0.0003630647492967602,-0.0004,-0.00036781343302902647,-0.0003680819312826384,0.4560773991898172,0.839032222486117,-0.00657309988357917,0.0058946779266390035
BUY_REVERSE_SHORT,60,2025,0.0006,97262,-0.0005630647492967602,-0.0006,-0.0005678134330290268,-0.0005680819312826384,0.4338179350619975,0.7620721382760427,-0.006773099883579169,0.005694677926639004
BUY_REVERSE_SHORT,60,2026,0.0,57270,0.00015512618166266837,0.00011489278919657453,0.00016227807655304187,0.00016220133616188224,0.5129561725161516,1.0902907186718567,-0.005126860212232609,0.005500095662969107
BUY_REVERSE_SHORT,60,2026,0.0004,57270,-0.0002448738183373316,-0.0002851072108034255,-0.0002377219234469578,-0.00023779866383811778,0.4643094115592806,0.8726264041028776,-0.005526860212232609,0.0051000956629691065
BUY_REVERSE_SHORT,60,2026,0.0006,57270,-0.00044487381833733164,-0.0004851072108034254,-0.00043772192344695846,-0.00043779866383811765,0.4393923520167627,0.7810771069910448,-0.0057268602122326085,0.004900095662969107
SELL_CONTINUE_SHORT,5,2024,0.0,99537,-2.4159046584399438e-05,-5.585864040069666e-05,-4.150789568575254e-05,-3.296849398659098e-05,0.47987180646392796,0.9653293164346545,-0.0020439761565394844,0.002026309887457756
SELL_CONTINUE_SHORT,5,2024,0.0004,99537,-0.0004241590465843995,-0.0004558586404006967,-0.00044150789568575256,-0.00043296849398659094,0.3559480394225263,0.5440195060561549,-0.0024439761565394845,0.0016263098874577564
SELL_CONTINUE_SHORT,5,2024,0.0006,99537,-0.0006241590465843993,-0.0006558586404006966,-0.0006415078956857524,-0.0006329684939865909,0.3022896008519445,0.41364073279144453,-0.002643976156539484,0.0014263098874577565
