hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
PRE_UP_CONTINUE_LONG,120,2024-10,52,-0.0008014348437075636,-0.0001481765894957959,-0.0008658211445079581,-0.0008894440203741927,0.5,0.7605632977808393,-0.011528824536201186,0.008555593914836644
PRE_UP_CONTINUE_LONG,120,2024-11,50,-0.0011338850334214065,-0.00034582836239478384,-0.0009985143565455514,-0.0010211589074529156,0.44,0.7029732917548106,-0.00958236687277568,0.009789890310879115
PRE_UP_CONTINUE_LONG,120,2024-12,40,-0.005791372162897832,0.0005983738286290848,-0.004892895382823841,-0.005666903772679305,0.525,0.3794572625023922,-0.03220272639470747,0.009927743470223165
PRE_UP_CONTINUE_LONG,120,2025-01,38,-0.005337447170296132,-0.0038241897479634017,-0.00548616317785986,-0.0057035239893389,0.3684210526315789,0.2688716015515845,-0.02082356200640829,0.005468971323739984
PRE_UP_CONTINUE_LONG,120,2025-02,43,-0.0030898838529709043,-0.00395890053698451,-0.0032358249263585736,-0.003198385524160192,0.37209302325581395,0.43601114476438,-0.011159075524007654,0.007680735810342945
PRE_UP_CONTINUE_LONG,120,2025-03,46,0.004413363725841559,0.0016616781994198034,0.0016338945815319954,0.0028494702941701112,0.6086956521739131,1.883031764326359,-0.013094599442753718,0.015580255135931243
PRE_UP_CONTINUE_LONG,120,2025-04,52,0.0051452952082174696,0.00020124583411467226,0.003286323287457779,0.0036818668287431776,0.5,3.478890969540169,-0.006225184526354908,0.016477817815342567
PRE_UP_CONTINUE_LONG,120,2025-05,64,0.00021225425177294282,0.001206728182019879,0.0006218554539193866,0.0005070077591651429,0.5625,1.065948729142388,-0.009506801673990893,0.01037289745375161
PRE_UP_CONTINUE_LONG,120,2025-06,35,-0.0011686359915857008,-0.0015569805172158217,-0.0016116464477317362,-0.0016472392755334376,0.4,0.6646636151209652,-0.010422427177238578,0.007667337965031237
PRE_UP_CONTINUE_LONG,120,2025-07,45,0.00165161078160285,0.0008183113042429696,0.0014370788617121134,0.0016155663419683897,0.5555555555555556,1.8715845215580291,-0.0059989868872198475,0.00967187560734464
