hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BTC_DOWN_REVERSE_LONG,15,2025-06,237,-0.0010263739787948667,-1.9317375314530896e-05,-0.0007929045882297135,-0.0010218301125206916,0.4978902953586498,0.6335917510081233,-0.009469333626204633,0.0054685148989719115
BTC_DOWN_REVERSE_LONG,15,2025-07,330,-0.00033269527896608156,-0.0001023561194554817,-0.000189974306788473,-0.000274685493474058,0.48484848484848486,0.8113614649024202,-0.00545138210083208,0.0048200004485646816
BTC_DOWN_REVERSE_LONG,15,2025-08,330,-0.00023701025680837845,0.00017495290513285303,-0.00016142726728672328,-0.00016535482382291078,0.5121212121212121,0.8923931750408312,-0.006116426140881514,0.005736954686885778
BTC_DOWN_REVERSE_LONG,15,2025-09,243,0.00044539251603907347,0.00030739767897241036,0.00034498850308904065,0.00047829657533633106,0.522633744855967,1.27094135682998,-0.005436674905287696,0.0064821924898472065
BTC_DOWN_REVERSE_LONG,15,2025-10,360,-9.360255822578153e-05,0.00031241849352408094,-2.728345175853459e-05,-4.078722485201825e-05,0.5222222222222223,0.9784101478869277,-0.009313979581834808,0.009238327151678164
BTC_DOWN_REVERSE_LONG,15,2025-11,288,0.0001546726916960961,-3.931524913465209e-05,-6.23194187157975e-05,7.805362080808351e-05,0.5,1.0482283953429532,-0.009916797706759383,0.010479947838559168
BTC_DOWN_REVERSE_LONG,15,2025-12,282,-0.0014355117029498487,-0.0009949363521211223,-0.001114697070210703,-0.0013123771965988524,0.450354609929078,0.5436999037592422,-0.010280133856186667,0.006253637423789217
BTC_DOWN_REVERSE_LONG,15,2026-01,369,-0.00089416376912481,-0.0004326596812809885,-0.0006733118767642069,-0.0007887460018173848,0.45528455284552843,0.6500113009228938,-0.007733666982637554,0.005728065087401936
BTC_DOWN_REVERSE_LONG,15,2026-02,282,-0.0012881759817847175,0.00042025217609746926,-0.00026715236830343207,-0.0006223949505506267,0.5106382978723404,0.738250238332213,-0.01732002343809842,0.011911240331404761
BTC_DOWN_REVERSE_LONG,15,2026-03,264,-0.00037067488848689266,-0.000314877498254828,-0.0002592688818183909,-0.00027856650547287704,0.4583333333333333,0.8029313893658888,-0.005582143761103197,0.0046490439813031085
BTC_DOWN_REVERSE_LONG,15,2026-04,228,-0.0008827948889680225,-0.00026639317958905226,-0.0005556076884429121,-0.0007233164491062634,0.4517543859649123,0.592927427738308,-0.005949343159238051,0.0041740636850721834
BTC_DOWN_REVERSE_LONG,15,2026-05,267,-0.0003658391805755948,-0.00020159997450248598,-0.00026437321998015875,-0.00032307206165498986,0.44569288389513106,0.7476814211843348,-0.0043402632907482575,0.003799178918209446
BTC_DOWN_REVERSE_LONG,15,2026-06,405,-0.0009201750669169796,5.536525690323982e-05,-0.00037871416028413367,-0.0006456733216979283,0.508641975308642,0.7092100574813684,-0.009772231574688739,0.007021286620344537
BTC_DOWN_REVERSE_LONG,15,2026-07,249,-0.0003534348307385432,-0.00010320348100185614,-0.00024362390399813483,-0.00027313835578619816,0.46987951807228917,0.7512568155331543,-0.004131564003362142,0.0034023542224352697
BTC_DOWN_REVERSE_LONG,30,2024-01,225,0.0001622423207402499,-0.00033351099267171444,-0.00022388013310451377,-0.00010483669560848863,0.4711111111111111,1.0428441661718202,-0.012177462665135351,0.012359834530057134
BTC_DOWN_REVERSE_LONG,30,2024-02,318,7.636909901611786e-05,8.212525631172754e-05,0.00028973398345146146,0.0003069519967269253,0.5031446540880503,1.026555387504781,-0.008316047631158372,0.009335394013541578
BTC_DOWN_REVERSE_LONG,30,2024-03,246,0.000983954058073437,0.0023432864387460846,0.0014559596247125687,0.0010352510429864567,0.6056910569105691,1.202443714212271,-0.018618030718119637,0.01571780817836459
BTC_DOWN_REVERSE_LONG,30,2024-04,306,0.0007130634556069312,0.0012920914922058165,0.0013372000252418852,0.0013524206993341056,0.5686274509803921,1.1823178372018477,-0.009209540477255983,0.012094464171671749
BTC_DOWN_REVERSE_LONG,30,2024-05,246,0.00034798550143599736,0.00014997363463713556,0.00018573269787117478,0.00015150465270383603,0.5203252032520326,1.154213580985254,-0.008083673382253364,0.007188876447704429
BTC_DOWN_REVERSE_LONG,30,2024-06,246,0.0012863641848283945,0.000816948518969452,0.0011263381797797212,0.0012017742481639834,0.5487804878048781,1.495361420958422,-0.007142102085700274,0.010864914333567666
BTC_DOWN_REVERSE_LONG,30,2024-07,315,0.0002833135433494629,0.0007951753934779987,0.0004944298621272764,0.00035778695984142316,0.5619047619047619,1.0955562638824257,-0.009751378577286429,0.009916089123517425
BTC_DOWN_REVERSE_LONG,30,2024-08,333,-0.004151128695531181,-0.0024537434267771323,-0.0033699780565362423,-0.0035236327578487088,0.4174174174174174,0.5139034754082263,-0.02320295132240009,0.013314019075309503
BTC_DOWN_REVERSE_LONG,30,2024-09,237,0.00036201407837977193,0.0005379516869636231,0.0003571639879797963,0.00034936719602926357,0.5358649789029536,1.1505291223408647,-0.007409789305892178,0.0074518094688997205
BTC_DOWN_REVERSE_LONG,30,2024-10,321,0.0005213640761407984,0.0005641283158714267,0.0007609251231412757,0.0006690411629225047,0.557632398753894,1.1995465947317827,-0.0069216353538934065,0.009757205087994537
BTC_DOWN_REVERSE_LONG,30,2024-11,270,-0.0005650855791158552,-0.00011486160326630243,-0.0005770332368916848,-0.00045019557941709495,0.48518518518518516,0.848190216447258,-0.012492171244702853,0.010682880453243794
BTC_DOWN_REVERSE_LONG,30,2024-12,321,-8.514195491399012e-05,-4.9898442789530453e-05,-0.0006895477426095547,-0.0007222195416945463,0.49221183800623053,0.9800117457615454,-0.013959851151015234,0.011521860621531866
BTC_DOWN_REVERSE_LONG,30,2025-01,315,5.2795008938397304e-06,9.930069930057575e-05,7.899735596098714e-05,0.00012610222090641713,0.5047619047619047,1.0011884236031254,-0.013129653638234682,0.013281942902851744
BTC_DOWN_REVERSE_LONG,30,2025-02,366,-0.0015674375819201677,-0.00017481265603687065,-0.0005859982526126221,-0.0007333271661855271,0.49453551912568305,0.7211830515747881,-0.014412263887519493,0.012581177878183625
BTC_DOWN_REVERSE_LONG,30,2025-03,207,-0.0009111771120352343,-0.00034566032936995613,-0.0012377863658646745,-0.001431884282531147,0.47342995169082125,0.7932793451397335,-0.01584878774983838,0.008806945895702148
BTC_DOWN_REVERSE_LONG,30,2025-04,330,-5.856538943288533e-05,-0.0003251319768021282,-0.0006631952430591855,-0.0005547462008876598,0.4818181818181818,0.9849053081053157,-0.01254889708449418,0.009541282687028129
BTC_DOWN_REVERSE_LONG,30,2025-05,312,-0.0007055427570123738,6.63238741585476e-05,-0.00021680460609818102,-0.0004093619514793595,0.5032051282051282,0.7855643056594589,-0.009256867061503603,0.007658920255596762
BTC_DOWN_REVERSE_LONG,30,2025-06,237,-0.000890778287970513,-0.00037188740362255,-0.0006529471151978594,-0.0006968242498677442,0.45147679324894513,0.7425924230410186,-0.01071718977676752,0.008462984359271467
BTC_DOWN_REVERSE_LONG,30,2025-07,330,0.0006253615580065689,3.7287923411444854e-05,0.00048764863336539564,0.000601361005580457,0.503030303030303,1.3183555436657284,-0.00599231240150011,0.008530623517292927
BTC_DOWN_REVERSE_LONG,30,2025-08,330,0.0002613415367287689,0.0006368043308025323,0.00042781779748896895,0.00028840107851937707,0.5303030303030303,1.0875017583740991,-0.009389586834187835,0.009122123156970523
BTC_DOWN_REVERSE_LONG,30,2025-09,243,0.0007777132784863815,0.0006519774011299223,0.0007146863423355276,0.0008598339489249211,0.5308641975308642,1.3842068373623448,-0.006091991417176044,0.008798873949039243
BTC_DOWN_REVERSE_LONG,30,2025-10,360,-0.0005919726203668275,0.00014692814580479277,-0.00029009347902991605,-0.0004037463200033325,0.5111111111111111,0.9043468269402996,-0.013586212639836791,0.01160984070883034
BTC_DOWN_REVERSE_LONG,30,2025-11,288,0.00047153946725477143,0.0006903576025455888,0.00039675413454046213,0.0004586958564175147,0.5243055555555556,1.1097277055993886,-0.013370755732385884,0.015187540604238903
BTC_DOWN_REVERSE_LONG,30,2025-12,282,-0.0022431556523080866,-0.000995685825990588,-0.0017993609966312195,-0.002090138626030648,0.450354609929078,0.5132659343958323,-0.013188745917674181,0.008093005759043082
BTC_DOWN_REVERSE_LONG,30,2026-01,369,-0.0013457899665580452,-0.0002871088861076781,-0.0010451852921585197,-0.0012675949802639828,0.48509485094850946,0.6039403421097044,-0.010585779728947786,0.006659444572118312
BTC_DOWN_REVERSE_LONG,30,2026-02,282,0.0005495517374630113,0.0015408261824971133,0.0008625918791382364,0.0006581247326708967,0.5921985815602837,1.1247841030816115,-0.015898826273546517,0.013141949589466132
BTC_DOWN_REVERSE_LONG,30,2026-03,264,-0.0001963021985427672,-0.0007186175073250583,-0.00023284757304447445,-0.0001992390480688509,0.45075757575757575,0.9208444221495838,-0.0071421087634032645,0.0074504578416845525
BTC_DOWN_REVERSE_LONG,30,2026-04,228,-0.0010419865767220358,7.216722994412064e-05,-0.0007298516460563155,-0.0010124204145741634,0.5087719298245614,0.6223175892552656,-0.008352775120279486,0.0055336040710552105
BTC_DOWN_REVERSE_LONG,30,2026-05,267,-3.0014215574200212e-05,7.045575753899028e-05,0.00010085515893221176,3.592102027712417e-05,0.5093632958801498,0.9813556521697002,-0.005328589910342306,0.004956929791856203
BTC_DOWN_REVERSE_LONG,30,2026-06,405,-0.0010347426531320712,-0.0003467687694987503,-0.0008648556363637478,-0.0009849721071700747,0.47901234567901235,0.7171797392259655,-0.01104979357703788,0.008582413255745115
BTC_DOWN_REVERSE_LONG,30,2026-07,249,-0.0005896488783881098,-0.000439899243257113,-0.000464737736330823,-0.0005650283476349155,0.44176706827309237,0.6918145636920536,-0.005108946077575504,0.005054093559544206
BTC_DOWN_REVERSE_LONG,60,2024-01,225,0.0001498348460060141,-0.0005348555421647688,-0.0002320735258797575,3.8674466129380546e-05,0.48,1.0249159126998373,-0.01847142243139932,0.021971355086924955
BTC_DOWN_REVERSE_LONG,60,2024-02,318,-0.0003150477788861542,0.0001287127466263366,0.0001329344314199442,5.129115069431434e-06,0.5094339622641509,0.9190300133364905,-0.012075561756046837,0.010911614226394643
BTC_DOWN_REVERSE_LONG,60,2024-03,246,-0.0010231861425670523,0.0019051235942509244,-1.0749262167050418e-05,-0.0004295702369008786,0.5650406504065041,0.8799543718953552,-0.03392431819139731,0.022388745504658792
BTC_DOWN_REVERSE_LONG,60,2024-04,306,0.0018762155141553696,0.0032807184053866185,0.002361426797258224,0.0023897251703689907,0.6143790849673203,1.3756318284545126,-0.016078705676558013,0.01657012268941409
BTC_DOWN_REVERSE_LONG,60,2024-05,246,0.00034424000643169214,0.0005505225861254687,0.0003484608793679107,0.0003329825216880721,0.5365853658536586,1.1162712007726863,-0.009524465951043514,0.01050693356088377
BTC_DOWN_REVERSE_LONG,60,2024-06,246,0.0019899046272713063,0.0015283874516502267,0.0019223182386682869,0.0018957106115464115,0.5853658536585366,1.723078744815107,-0.008047596785037147,0.013038881214810494
