variant,symbol,period,year,signal_time,entry_time,exit_time,return_z,prior_extreme_count_60m,entry_price,gross_return,mfe,mae,time_to_mfe_bars,time_to_mae_bars,path_return_1,path_return_2,path_return_3,path_return_4,path_return_5,path_return_6,net_4bps,net_5bps,net_8bps,low_return_1,high_return_1,close_return_1,low_return_2,high_return_2,close_return_2,low_return_3,high_return_3,close_return_3,low_return_4,high_return_4,close_return_4,low_return_5,high_return_5,close_return_5,low_return_6,high_return_6,close_return_6,worst_intrabar_return,best_intrabar_return,intrabar_mae,intrabar_mfe
C2_CANONICAL,SOLUSDT,2024-02,2024,2024-02-12 17:25:00+00:00,2024-02-12 17:30:00+00:00,2024-02-12 18:00:00+00:00,5.374746954510714,0.0,110.031,-0.0022993520007997,0.0080795412202014,0.0102607446992211,1,3,0.0060801046977669,0.0002181203479019,-0.0062255182630349,-0.0022629986094828,0.0007906862611444,-0.0022993520007997,-0.0026993520007997,-0.0028993520007997,-0.0030993520007997,-0.00040897565231623467,0.008079541220201492,0.006080104697766986,-0.0023538820877753164,0.007279766611227645,0.0002181203479019178,-0.010260744699221225,0.0002181203479019178,-0.006225518263034968,-0.008988376003126408,-0.0015450191309721584,-0.002262998609482869,-0.003099126609773628,0.003208186783724587,0.0007906862611444243,-0.0041715516536249275,0.0026719742617988818,-0.0022993520007997814,-0.010260744699221225,0.008079541220201492,0.010260744699221225,0.008079541220201492
C2_CANONICAL,ETHUSDT,2024-02,2024,2024-02-12 20:50:00+00:00,2024-02-12 20:55:00+00:00,2024-02-12 21:25:00+00:00,4.381378922249186,0.0,2644.76,6.805910555196526e-05,0.0035239492430314,0.0039171796306659,6,3,-0.0008696441264992,-0.002597589195239,-0.0033575825405708,0.0012742176983921,0.0015993889804744,6.805910555196526e-05,-0.000331940894448,-0.000531940894448,-0.000731940894448,-0.0017619746215158383,0.001157004794385852,-0.0008696441264992583,-0.0032025590223688782,-0.0004612894931865785,-0.002597589195239003,-0.003917179630665957,-0.0024009740014218073,-0.003357582540570836,-0.0033613636019904636,0.001489738199307089,0.0012742176983921993,-0.0005142243530604773,0.003202559022368767,0.0015993889804744033,-0.000506662230221333,0.0035239492430314545,6.805910555196526e-05,-0.003917179630665957,0.0035239492430314545,0.003917179630665957,0.0035239492430314545
C2_CANONICAL,ETHUSDT,2024-02,2024,2024-02-12 22:35:00+00:00,2024-02-12 22:40:00+00:00,2024-02-12 23:10:00+00:00,4.478117757007097,0.0,2659.24,1.504189166845471e-05,0.0031964019795129,0.0025759239481956,1,4,0.0008649087709271,0.0009513996480197,-0.0003158797250341,-0.0013913749793172,-0.0008423459334244,1.504189166845471e-05,-0.0003849581083315,-0.0005849581083315,-0.0007849581083315,-0.0006355199229853836,0.003196401979512986,0.000864908770927153,0.0008611482980100948,0.002173553346068946,0.0009513996480197129,-0.0003647658729560854,0.0009551601209369931,-0.0003158797250341072,-0.002575923948195724,-0.0003121192521171601,-0.0013913749793172947,-0.002308930371083373,0.00015793986251710912,-0.000842345933424471,-0.001842631729366162,0.00021434695627320366,1.504189166845471e-05,-0.002575923948195724,0.003196401979512986,0.002575923948195724,0.003196401979512986
C2_CANONICAL,SOLUSDT,2024-02,2024,2024-02-13 00:05:00+00:00,2024-02-13 00:10:00+00:00,2024-02-13 00:40:00+00:00,4.1035246675626,0.0,113.162,0.0118237570916031,0.0175412240858239,0.0044184443541118,5,2,-0.0021296901786819,0.0061239638747989,0.0091550167017195,0.0152082854668527,0.0115233028755235,0.0118237570916031,0.0114237570916031,0.0112237570916031,0.0110237570916031,-0.0029161732737138513,0.00021208532899730237,-0.00212969017868192,-0.004418444354111761,0.008386207384104116,0.0061239638747989655,0.003039889715628963,0.012265601527014391,0.009155016701719587,0.008315512274438275,0.016242201445714866,0.015208285466852711,0.011470281543274119,0.017541224085823925,0.0115233028755235,0.010427528675703845,0.012707445962425457,0.011823757091603104,-0.004418444354111761,0.017541224085823925,0.004418444354111761,0.017541224085823925
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-13 14:25:00+00:00,2024-02-13 14:30:00+00:00,2024-02-13 15:00:00+00:00,4.399175767838238,0.0,48974.7,-0.0053803290270282,0.0042634258096527,0.0069770718350494,2,6,0.0035753154179607,0.0025564219893128,-0.0008392088159804,-0.0042532164566602,-0.0041694997621219,-0.0053803290270282,-0.0057803290270282,-0.0059803290270282,-0.0061803290270282,-0.005237398085133793,0.0035773572885593463,0.003575315417960745,0.0010719820642086653,0.004263425809652777,0.0025564219893128293,-0.0023195649998876133,0.00291783308524618,-0.0008392088159804301,-0.0044614872577065645,0.00027769440139513435,-0.004253216456660214,-0.005568181122089455,-0.0018683115976207976,-0.004169499762121998,-0.006977071835049475,-0.002433909753403185,-0.00538032902702823,-0.006977071835049475,0.004263425809652777,0.006977071835049475,0.004263425809652777
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-14 08:50:00+00:00,2024-02-14 08:55:00+00:00,2024-02-14 09:25:00+00:00,4.721150705294708,0.0,50237.3,0.0209426063900726,0.0303439874356303,0.0003045545839446,4,1,0.0112346802077338,0.0113979055403057,0.0149590045643377,0.0153133229691881,0.0200966214346709,0.0209426063900726,0.0205426063900726,0.0203426063900726,0.0201426063900726,-0.0003045545839446273,0.012793283078509354,0.011234680207733883,0.007868655361653598,0.01204284465924732,0.01139790554030573,0.01049618510548922,0.01597617706365595,0.014959004564337741,0.01428619770568873,0.030343987435630382,0.015313322969188192,0.013858228845897269,0.02023396958037149,0.020096621434670947,0.018354887702961786,0.021683092045153618,0.020942606390072616,-0.0003045545839446273,0.030343987435630382,0.0003045545839446273,0.030343987435630382
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-15 00:20:00+00:00,2024-02-15 00:25:00+00:00,2024-02-15 00:55:00+00:00,5.746937218302389,0.0,52379.9,-0.0002310046410932,0.0035967995356998,0.0041218100836389,3,2,-0.0015311216707173,0.0005784661673655,0.0014719386634949,0.0003837349823119,0.0003970988871684,-0.0002310046410932,-0.0006310046410932,-0.0008310046410932,-0.0010310046410932,-0.0034459783237462682,0.0003054606824373085,-0.0015311216707173392,-0.004121810083638988,0.0005803752966309084,0.0005784661673655656,-0.000127911660770752,0.0035967995356998017,0.0014719386634949316,-0.0015063029902692149,0.001842309740950343,0.00038373498231192293,-0.00037991672378145935,0.0015941229364699883,0.00039709888716843444,-0.0008972907546597186,0.001149295817670426,-0.00023100464109326868,-0.004121810083638988,0.0035967995356998017,0.004121810083638988,0.0035967995356998017
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-15 14:30:00+00:00,2024-02-15 14:35:00+00:00,2024-02-15 15:05:00+00:00,4.792575702487819,0.0,52810.5,-0.007284536219123,0.0006570663031024,0.0076518874087539,4,6,-0.004355194516242,-0.0035731530661515,-0.0006229821721059,-0.0018916692703155,-0.0031433143030268,-0.007284536219123,-0.007684536219123,-0.007884536219123,-0.008084536219123,-0.004629761127048604,6.627469916020701e-05,-0.004355194516242,-0.004364662330407776,-0.0016682288560040393,-0.00357315306615158,-0.0035750466289847793,0.0003768190037967134,-0.0006229821721059903,-0.0030562104127020984,0.0006570663031024715,-0.001891669270315588,-0.0037965934804631285,-0.0013557909885344444,-0.003143314303026834,-0.007651887408753888,-0.002319614470607134,-0.007284536219123061,-0.007651887408753888,0.0006570663031024715,0.007651887408753888,0.0006570663031024715
C2_CANONICAL,BNBUSDT,2024-02,2024,2024-02-16 01:35:00+00:00,2024-02-16 01:40:00+00:00,2024-02-16 02:10:00+00:00,4.021119182618836,0.0,357.63,0.017643933674468,0.018035399714789,0.0011464362609399,6,1,0.0051449822442188,0.0034393087828203,0.009870536588094,0.0107932779688504,0.0116880574895841,0.017643933674468,0.017243933674468,0.017043933674468,0.016843933674468,-0.0011464362609400203,0.006207532925090353,0.0051449822442188875,0.002041215781673822,0.00517294410424185,0.003439308782820394,0.0031596901825909907,0.010010345888208372,0.009870536588094003,0.006626960825434125,0.013086150490730697,0.010793277968850434,0.0073539691860302625,0.012778570030478331,0.011688057489584125,0.010821239828873397,0.01803539971478907,0.017643933674468038,-0.0011464362609400203,0.01803539971478907,0.0011464362609400203,0.01803539971478907
C2_CANONICAL,BNBUSDT,2024-02,2024,2024-02-17 21:20:00+00:00,2024-02-17 21:25:00+00:00,2024-02-17 21:55:00+00:00,4.118870001572711,0.0,354.0,-0.0040395480225988,0.0015536723163842,0.004180790960452,2,6,-0.0020621468926553,0.0014689265536722,0.0005932203389829,0.0011581920903955,-0.0006214689265537,-0.0040395480225988,-0.0044395480225988,-0.0046395480225988,-0.0048395480225988,-0.0031355932203390724,0.0,-0.002062146892655381,-0.002485875706214724,0.001553672316384258,0.0014689265536722562,-0.00022598870056489417,0.001440677966101589,0.0005932203389829027,-0.00022598870056489417,0.0014124293785311437,0.0011581920903955822,-0.0006497175141243483,0.0011581920903955822,-0.000621468926553792,-0.0041807909604519855,-0.000621468926553792,-0.004039548022598871,-0.0041807909604519855,0.001553672316384258,0.0041807909604519855,0.001553672316384258
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-17 21:20:00+00:00,2024-02-17 21:25:00+00:00,2024-02-17 21:55:00+00:00,4.9046693846065486,0.0,51918.0,-0.0026156631611388,0.0036788782310566,0.0033283254362649,2,6,-0.0006105782194999,0.0027890134442776,0.0005470164490157,-0.0004930852498169,-0.0013540583227397,-0.0026156631611388,-0.0030156631611388,-0.0032156631611388,-0.0034156631611388,-0.001966562656496751,0.0,-0.0006105782194999465,-0.0010747717554605574,0.003678878231056615,0.0027890134442776215,-0.0007800762741245748,0.0030239993836433943,0.0005470164490157803,-0.0008706036442081011,0.0006163565622712142,-0.0004930852498169491,-0.0013983589506528782,-0.00035247890904899215,-0.0013540583227397152,-0.003328325436264934,-0.0013540583227397152,-0.002615663161138815,-0.003328325436264934,0.003678878231056615,0.003328325436264934,0.003678878231056615
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-18 22:10:00+00:00,2024-02-18 22:15:00+00:00,2024-02-18 22:45:00+00:00,4.299192292131485,0.0,52251.0,-0.0016860921322079,0.0038085395494822,0.0028401370308702,5,6,0.0014143269985262,0.0006124284702684,0.0002507129050162,0.0017741287248089,0.0024937321773745,-0.0016860921322079,-0.0020860921322079,-0.0022860921322079,-0.0024860921322079,-0.0016305908020898263,0.001414326998526283,0.001414326998526283,-0.0002200914815027044,0.0033894088151422697,0.0006124284702684335,-0.000899504315706845,0.0014258100323438772,0.0002507129050162149,0.0002487990660466899,0.0025339227957359434,0.0017741287248089765,0.0017722148858394515,0.003808539549482237,0.0024937321773745857,-0.002840137030870271,0.0024956460163441108,-0.0016860921322079392,-0.002840137030870271,0.003808539549482237,0.002840137030870271,0.003808539549482237
C2_CANONICAL,BNBUSDT,2024-02,2024,2024-02-21 07:50:00+00:00,2024-02-21 07:55:00+00:00,2024-02-21 08:25:00+00:00,11.007254641752189,0.0,358.65,0.0021469399135649,0.0057437613271991,0.0043775268367489,1,5,0.0049351735675451,0.0013941168269901,0.0011710581346717,0.0006134114038758,-0.0012825874808308,0.0021469399135649,0.0017469399135649,0.0015469399135649,0.0013469399135649,-0.0007249407500348193,0.005743761327199115,0.004935173567545137,-0.0008364700961939198,0.005158232259863338,0.0013941168269901993,0.0011431757981319457,0.004210232817510207,0.0011710581346717763,-0.0023699986058830502,0.0014498815000698606,0.0006134114038758298,-0.004377526836748857,0.0012268228077512155,-0.0012825874808308768,-0.0017287048654677228,0.00223058692318423,0.0021469399135649603,-0.004377526836748857,0.005743761327199115,0.004377526836748857,0.005743761327199115
C2_CANONICAL,BNBUSDT,2024-02,2024,2024-02-22 00:45:00+00:00,2024-02-22 00:50:00+00:00,2024-02-22 01:20:00+00:00,4.155402966994261,0.0,382.56,-0.0019604767879548,0.0111093684650773,0.0036595566708489,4,6,0.0014638226683396,0.0043914680050187,0.0085999581764952,0.005280217482225,-0.0006796319531576,-0.0019604767879548,-0.0023604767879548,-0.0025604767879548,-0.0027604767879548,-0.0020388958594731443,0.002065035549979166,0.001463822668339665,0.0012024257632790025,0.008992053534086164,0.004391468005018773,0.00413007109995811,0.00927959012965296,0.008599958176495281,0.0036334169803429184,0.011109368465077374,0.005280217482225069,-0.0006796319531576778,0.00588143036386457,-0.0006796319531576778,-0.00365955667084894,0.0005489335006272356,-0.001960476787954857,-0.00365955667084894,0.011109368465077374,0.00365955667084894,0.011109368465077374
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-22 20:25:00+00:00,2024-02-22 20:30:00+00:00,2024-02-22 21:00:00+00:00,4.749245614943756,0.0,51954.5,0.0013531070455881,0.0033933537999595,0.003616626086287,1,4,-0.0010528443156992,0.0003503065182033,-0.0004638674224561,-0.0025310608320742,0.0009566062612478,0.0013531070455881,0.0009531070455881,0.0007531070455881,0.0005531070455881,-0.0022923904570344433,0.003393353799959531,-0.0010528443156992973,-0.00113560904252763,0.00186316873418102,0.000350306518203336,-0.0010297471826309357,0.001368505134300202,-0.00046386742245618784,-0.0036166260862871003,-0.00041574839523039753,-0.0025310608320742167,-0.0026619445861283397,0.0012992137350951172,0.0009566062612478277,-0.0010470700324322069,0.0022230990578293586,0.001353107045588109,-0.0036166260862871003,0.003393353799959531,0.0036166260862871003,0.003393353799959531
C2_CANONICAL,ETHUSDT,2024-02,2024,2024-02-22 20:25:00+00:00,2024-02-22 20:30:00+00:00,2024-02-22 21:00:00+00:00,7.197075921954992,0.0,3025.66,-0.0032753184429181,0.0060614874110112,0.0106885770377371,1,4,-0.0045014971940006,-0.0047493769954323,-0.0044948870659624,-0.0089501133636957,-0.0036917565093236,-0.0032753184429181,-0.0036753184429181,-0.0038753184429181,-0.0040753184429181,-0.00517573025389495,0.006061487411011202,-0.004501497194000614,-0.005820217737617428,-0.0002677101855462771,-0.0047493769954323195,-0.005621913896472042,-0.0024622726942220563,-0.004494887065962461,-0.010688577037737068,-0.004491582001943328,-0.008950113363695777,-0.009075705796421252,-0.0031530310742119427,-0.0036917565093236293,-0.005628524024510306,-0.002313544813362989,-0.0032753184429181736,-0.010688577037737068,0.006061487411011202,0.010688577037737068,0.006061487411011202
C2_CANONICAL,SOLUSDT,2024-02,2024,2024-02-22 20:25:00+00:00,2024-02-22 20:30:00+00:00,2024-02-22 21:00:00+00:00,4.08217275508846,0.0,105.131,0.0013031360873576,0.0030152856911851,0.0061732505160228,1,4,-0.0029296782109939,2.853582673045807e-05,-0.0009607061665921,-0.0040806232224558,-0.0019214123331843,0.0013031360873576,0.0009031360873576,0.0007031360873576,0.0005031360873576,-0.0042898859518124555,0.0030152856911851433,-0.002929678210993991,-0.003215036478298461,0.0022828661384368676,2.853582673045807e-05,-0.002111651178054008,0.0018167809685059044,-0.0009607061665921623,-0.00617325051602291,-0.0008465628596703301,-0.004080623222455837,-0.0043184217785429135,-0.0008465628596703301,-0.0019214123331843247,-0.002520664694523944,0.0018738526219668206,0.0013031360873576592,-0.00617325051602291,0.0030152856911851433,0.00617325051602291,0.0030152856911851433
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-22 22:30:00+00:00,2024-02-22 22:35:00+00:00,2024-02-22 23:05:00+00:00,4.00372458696991,0.0,51477.2,-0.0008197804076367,0.0010684341805693,0.0014083905107503,1,3,0.0010684341805693,-0.0010839750413774,0.000829493445642,0.0009207960028905,8.547473444564524e-05,-0.0008197804076367,-0.0012197804076367,-0.0014197804076367,-0.0016197804076367,-0.0008722308128645828,0.0010684341805693442,0.0010684341805693442,-0.0010859176489784739,0.0010684341805693442,-0.0010839750413774718,-0.001408390510750368,0.0008314360532430953,0.0008294934456420933,0.00013986774727459128,0.0009713038005174646,0.0009207960028905227,-0.00033607111497901965,0.001010155952538172,8.547473444564524e-05,-0.0009596481549112301,0.0007323630655902136,-0.0008197804076367499,-0.001408390510750368,0.0010684341805693442,0.001408390510750368,0.0010684341805693442
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-26 19:10:00+00:00,2024-02-26 19:15:00+00:00,2024-02-26 19:45:00+00:00,5.341293636362384,0.0,53874.3,0.0128391459378589,0.0134683884523789,0.0003563851409671,5,1,0.0050859129492168,0.0104112721650211,0.0078033496490903,0.0090506976424751,0.0097913105135472,0.0128391459378589,0.0124391459378589,0.0122391459378589,0.0120391459378589,-0.00035638514096714147,0.010931000495598031,0.0050859129492168975,0.004616301279088519,0.011716161509291112,0.010411272165021135,0.006570851036579617,0.010619163497251893,0.007803349649090352,0.0069736404927767115,0.010186675279307389,0.009050697642475125,0.008885498280255977,0.013468388452378965,0.009791310513547202,0.009189910588165429,0.0134646761071604,0.012839145937858953,-0.00035638514096714147,0.013468388452378965,0.00035638514096714147,0.013468388452378965
C2_CANONICAL,BTCUSDT,2024-02,2024,2024-02-27 01:40:00+00:00,2024-02-27 01:45:00+00:00,2024-02-27 02:15:00+00:00,5.6857267356347325,0.0,55204.7,0.0234327874257085,0.0466500134952279,0.001722679409543,5,1,0.005999489173929,0.0102907904580589,0.0118232686709647,0.0096404835095562,0.0288960903691171,0.0234327874257085,0.0230327874257085,0.0228327874257085,0.0226327874257085,-0.0017226794095429598,0.00985785630571323,0.005999489173929007,0.00409385432762055,0.010928417326785622,0.010290790458058918,0.007874329540781932,0.012386626501004416,0.011823268670964726,0.008370664092006708,0.011957315228594778,0.009640483509556264,0.00951911703170194,0.046650013495227904,0.02889609036911711,0.021815171534307787,0.031749108318675834,0.023432787425708534,-0.0017226794095429598,0.046650013495227904,0.0017226794095429598,0.046650013495227904
C2_CANONICAL,BNBUSDT,2024-02,2024,2024-02-28 08:50:00+00:00,2024-02-28 08:55:00+00:00,2024-02-28 09:25:00+00:00,4.697807968592462,0.0,403.4,0.0099405057015371,0.0130143777887952,0.0006197322756569,6,1,0.0049826474962817,0.0043133366385721,0.0114526524541398,0.0077094695091721,0.0124690133862173,0.0099405057015371,0.0095405057015371,0.0093405057015371,0.0091405057015371,-0.0006197322756569257,0.007114526524541365,0.004982647496281745,0.00024789291026272586,0.006147744174516578,0.0043133366385721406,0.001065939514129921,0.012345066931085835,0.011452652454139844,0.007263262270699178,0.012766484878532491,0.007709469509172173,0.006866633614278639,0.01264253842340124,0.01246901338621731,0.007684680218145834,0.013014377788795217,0.00994050570153715,-0.0006197322756569257,0.013014377788795217,0.0006197322756569257,0.013014377788795217
