hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
LOW_PREMIUM_CONTINUE_SHORT,30,2025,0.0004,45223,-0.00043543502001024126,-0.0005117418743601383,-0.0004594981842632443,-0.00044498037778535225,0.43630453530283264,0.7967801022642359,-0.0059685149091654125,0.005231158541681658
LOW_PREMIUM_CONTINUE_SHORT,30,2025,0.0006,45223,-0.000635435020010241,-0.0007117418743601383,-0.0006594981842632444,-0.000644980377785352,0.41268823386329967,0.7185592659237421,-0.006168514909165412,0.005031158541681659
LOW_PREMIUM_CONTINUE_SHORT,30,2026,0.0,26115,-0.0001410270854029524,-0.00014499057561256912,-0.00013536637505224742,-0.00012065656113742772,0.4761248324717595,0.9170639815275475,-0.004815290601952027,0.004653863578593656
LOW_PREMIUM_CONTINUE_SHORT,30,2026,0.0004,26115,-0.0005410270854029524,-0.0005449905756125691,-0.0005353663750522473,-0.0005206565611374278,0.4209075244112579,0.7183007835939524,-0.005215290601952027,0.004253863578593656
LOW_PREMIUM_CONTINUE_SHORT,30,2026,0.0006,26115,-0.0007410270854029524,-0.0007449905756125691,-0.0007353663750522474,-0.0007206565611374275,0.3942944667815432,0.6365789802018835,-0.005415290601952027,0.004053863578593656
LOW_PREMIUM_CONTINUE_SHORT,60,2024,0.0,55510,-0.00015827223634425495,-0.00017170399781807344,-0.00019721640109007492,-0.00018434566005329702,0.48364258692127543,0.942993393101439,-0.008121830329942736,0.007728751761316988
LOW_PREMIUM_CONTINUE_SHORT,60,2024,0.0004,55510,-0.0005582722363442549,-0.0005717039978180734,-0.0005972164010900745,-0.0005843456600532969,0.44815348585840387,0.8132843587880175,-0.008521830329942736,0.007328751761316987
LOW_PREMIUM_CONTINUE_SHORT,60,2024,0.0006,55510,-0.0007582722363442552,-0.0007717039978180734,-0.0007972164010900754,-0.000784345660053297,0.4307872455413439,0.7555601451532995,-0.008721830329942736,0.007128751761316988
LOW_PREMIUM_CONTINUE_SHORT,60,2025,0.0,45223,3.324548073722435e-05,-0.0001557012611803632,-4.667569126905189e-05,-4.37978819274588e-06,0.48455431970457513,1.012627391354081,-0.00775535296273806,0.007980470573400256
LOW_PREMIUM_CONTINUE_SHORT,60,2025,0.0004,45223,-0.00036675451926277563,-0.0005557012611803632,-0.00044667569126905155,-0.00040437978819274584,0.4492183181124649,0.8711254134385977,-0.008155352962738059,0.007580470573400256
LOW_PREMIUM_CONTINUE_SHORT,60,2025,0.0006,45223,-0.0005667545192627756,-0.0007557012611803632,-0.0006466756912690526,-0.0006043797881927458,0.43190411958516683,0.8083829042452227,-0.00835535296273806,0.007380470573400256
LOW_PREMIUM_CONTINUE_SHORT,60,2026,0.0,26115,-0.00016853460969107909,-0.00015708451146734248,-0.00014971496285608058,-0.0001478366164372455,0.4817537813517136,0.9281106433063324,-0.0067971618271889245,0.006490417168767113
LOW_PREMIUM_CONTINUE_SHORT,60,2026,0.0004,26115,-0.000568534609691079,-0.0005570845114673424,-0.0005497149628560806,-0.0005478366164372455,0.44395941030059355,0.777837398050894,-0.007197161827188925,0.006090417168767113
LOW_PREMIUM_CONTINUE_SHORT,60,2026,0.0006,26115,-0.0007685346096910792,-0.0007570845114673424,-0.0007497149628560811,-0.0007478366164372454,0.42427723530538003,0.7124103613421346,-0.007397161827188924,0.005890417168767113
LOW_PREMIUM_CONTINUE_SHORT,120,2024,0.0,55510,-0.00033135223609576065,-0.00041208878577092545,-0.0003630199626452918,-0.0003420580904618768,0.4738785804359575,0.9150459739215192,-0.01127352920615583,0.010682113854916606
LOW_PREMIUM_CONTINUE_SHORT,120,2024,0.0004,55510,-0.0007313522360957603,-0.0008120887857709254,-0.0007630199626452917,-0.0007420580904618767,0.4490362096919474,0.8223076004374488,-0.011673529206155829,0.010282113854916607
LOW_PREMIUM_CONTINUE_SHORT,120,2024,0.0006,55510,-0.0009313522360957611,-0.0010120887857709253,-0.0009630199626452925,-0.0009420580904618773,0.4370023419203747,0.7796765878079241,-0.01187352920615583,0.010082113854916606
LOW_PREMIUM_CONTINUE_SHORT,120,2025,0.0,45223,1.8739744895108708e-05,-0.00022905426040931154,-9.163836853548176e-05,-3.605531894359806e-05,0.48512924839130533,1.0051058577469483,-0.010984249113231748,0.01136128630069236
