hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
BUY_CONFIRMED_LONG,60,2024,0.0004,4480,-0.00019266546993520098,-0.0002516851315991,-0.0002712775216605797,-0.000235096768690406,0.46964285714285714,0.8992247927588483,-0.00574256659377869,0.0053869736529030795
BUY_CONFIRMED_LONG,60,2024,0.0006,4480,-0.0003926654699352008,-0.00045168513159909995,-0.00047127752166057946,-0.00043509676869040587,0.4435267857142857,0.8056679948141279,-0.005942566593778689,0.00518697365290308
BUY_CONFIRMED_LONG,60,2025,0.0,4394,-2.858755808929802e-05,-4.83440705523197e-07,-4.189160652704351e-05,-6.391744321223376e-05,0.498179335457442,0.9830763575562539,-0.00521056342538565,0.005046556045566136
BUY_CONFIRMED_LONG,60,2025,0.0004,4394,-0.00042858755808929805,-0.0004004834407055232,-0.0004418916065270438,-0.00046391744321223395,0.4424214838416022,0.7745070123292311,-0.00561056342538565,0.0046465560455661355
BUY_CONFIRMED_LONG,60,2025,0.0006,4394,-0.0006285875580892979,-0.0006004834407055231,-0.0006418916065270434,-0.0006639174432122337,0.41192535275375514,0.6881103650502643,-0.00581056342538565,0.004446556045566136
BUY_CONFIRMED_LONG,60,2026,0.0,2557,-5.95564427867572e-06,-5.638298795118679e-05,-5.6736931233971575e-05,-4.9321528483257994e-05,0.4880719593273367,0.9958451482271945,-0.004130126718833939,0.004098216269930681
BUY_CONFIRMED_LONG,60,2026,0.0004,2557,-0.00040595564427867566,-0.0004563829879511868,-0.0004567369312339715,-0.00044932152848325805,0.4262807978099335,0.7541220143628606,-0.004530126718833939,0.003698216269930681
BUY_CONFIRMED_LONG,60,2026,0.0006,2557,-0.0006059556442786756,-0.0006563829879511867,-0.0006567369312339712,-0.0006493215284832579,0.39421196714900275,0.6574927970379606,-0.004730126718833939,0.0034982162699306813
SELL_CONFIRMED_SHORT,5,2024,0.0,4502,-3.1551421792346225e-05,-6.929213858852812e-05,-5.533350967542927e-05,-4.291958766941082e-05,0.46868058640604177,0.9398175232726247,-0.00158591131537407,0.0015040142995733701
SELL_CONFIRMED_SHORT,5,2024,0.0004,4502,-0.00043155142179234624,-0.00046929213858852814,-0.00045533350967542923,-0.0004429195876694108,0.3111950244335851,0.43906923444029533,-0.00198591131537407,0.0011040142995733702
SELL_CONFIRMED_SHORT,5,2024,0.0006,4502,-0.0006315514217923462,-0.0006692921385885281,-0.0006553335096754292,-0.0006429195876694108,0.24988893824966682,0.30876030433175267,-0.0021859113153740698,0.0009040142995733702
SELL_CONFIRMED_SHORT,5,2025,0.0,4402,-2.6082083152912655e-05,-4.614819880155441e-05,-4.419765536798058e-05,-3.942971423702608e-05,0.47183098591549294,0.9475535103343842,-0.00154182069421652,0.00145893104960664
SELL_CONFIRMED_SHORT,5,2025,0.0004,4402,-0.00042608208315291266,-0.0004461481988015544,-0.00044419765536798055,-0.00043942971423702605,0.30327124034529757,0.4270774026440937,-0.00194182069421652,0.0010589310496066401
SELL_CONFIRMED_SHORT,5,2025,0.0006,4402,-0.0006260820831529125,-0.0006461481988015544,-0.0006441976553679805,-0.000639429714237026,0.2505679236710586,0.2954031712234149,-0.0021418206942165198,0.0008589310496066401
SELL_CONFIRMED_SHORT,5,2026,0.0,2464,1.062690747798333e-05,-4.798332498578972e-05,-1.9447212141115776e-05,-6.563986945557896e-06,0.461038961038961,1.0261574951525891,-0.00123592840008347,0.0012859465657109308
SELL_CONFIRMED_SHORT,5,2026,0.0004,2464,-0.00038937309252201673,-0.00044798332498578974,-0.00041944721214111586,-0.00040656398694555786,0.28287337662337664,0.40908162315853563,-0.0016359284000834699,0.0008859465657109308
SELL_CONFIRMED_SHORT,5,2026,0.0006,2464,-0.0005893730925220167,-0.0006479833249857897,-0.0006194472121411156,-0.0006065639869455578,0.2252435064935065,0.2707836221561387,-0.00183592840008347,0.0006859465657109308
SELL_CONFIRMED_SHORT,15,2024,0.0,4502,-5.915786459677635e-05,-9.681307590714283e-05,-8.649510173491996e-05,-6.686216088418356e-05,0.4766770324300311,0.9360776640260038,-0.00277673646730984,0.0026293513559616003
SELL_CONFIRMED_SHORT,15,2024,0.0004,4502,-0.0004591578645967764,-0.0004968130759071428,-0.00048649510173492006,-0.00046686216088418365,0.37472234562416706,0.6026202621543191,-0.00317673646730984,0.0022293513559616
SELL_CONFIRMED_SHORT,15,2024,0.0006,4502,-0.0006591578645967762,-0.0006968130759071428,-0.0006864951017349199,-0.0006668621608841835,0.3325188804975566,0.48697782496114955,-0.0033767364673098397,0.0020293513559616005
SELL_CONFIRMED_SHORT,15,2025,0.0,4402,-1.7619574314214155e-05,-3.419131505755235e-05,-3.842460545811538e-05,-3.999877994616365e-05,0.487732848705134,0.9790946872254134,-0.00248208409374144,0.0024616616928011
