hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_WIDEN_REVERT_SHORT,120,SOLUSDT,0.0004,10500,-0.00022784141943634525,-0.00013754630897776476,-0.00011874421042900274,-0.000155189808025739,0.4939047619047619,0.955342563107894,-0.015130627943271512,0.014978981623068384
HIGH_WIDEN_REVERT_SHORT,120,SOLUSDT,0.0006,10500,-0.0004278414194363461,-0.0003375463089777647,-0.0003187442104290036,-0.00035518980802573926,0.48504761904761906,0.9177872848768163,-0.015330627943271512,0.014778981623068383
HIGH_NARROW_REVERT_SHORT,30,BNBUSDT,0.0,1066,-0.00019874224535087817,-0.00011513872663315716,-0.00018749929899725346,-0.00021437344869219027,0.4812382739212008,0.8801760705548215,-0.005077161416631282,0.004434812793844001
HIGH_NARROW_REVERT_SHORT,30,BNBUSDT,0.0004,1066,-0.0005987422453508783,-0.0005151387266331571,-0.0005874992989972534,-0.0006143734486921905,0.41369606003752346,0.6813094518125882,-0.005477161416631282,0.0040348127938440006
HIGH_NARROW_REVERT_SHORT,30,BNBUSDT,0.0006,1066,-0.0007987422453508781,-0.0007151387266331571,-0.0007874992989972538,-0.0008143734486921902,0.39118198874296434,0.6002617028148818,-0.005677161416631282,0.003834812793844001
HIGH_NARROW_REVERT_SHORT,30,BTCUSDT,0.0,1085,3.996043359337858e-05,-0.0001673318453245809,4.0930538350550516e-05,6.027057460820086e-05,0.4774193548387097,1.023657177539441,-0.004906321255920121,0.005593445365178164
HIGH_NARROW_REVERT_SHORT,30,BTCUSDT,0.0004,1085,-0.0003600395664066215,-0.0005673318453245809,-0.0003590694616494495,-0.0003397294253917993,0.43870967741935485,0.8108951588681951,-0.005306321255920121,0.005193445365178163
HIGH_NARROW_REVERT_SHORT,30,BTCUSDT,0.0006,1085,-0.0005600395664066214,-0.0007673318453245808,-0.0005590694616494504,-0.000539729425391799,0.41013824884792627,0.7226575284697467,-0.005506321255920121,0.004993445365178164
HIGH_NARROW_REVERT_SHORT,30,ETHUSDT,0.0,891,0.0002724755665978623,-8.39890203445659e-05,6.926953550126986e-05,0.00013910645875489915,0.489337822671156,1.1196433809140491,-0.006357587825219113,0.006912959289694931
HIGH_NARROW_REVERT_SHORT,30,ETHUSDT,0.0004,891,-0.00012752443340213756,-0.0004839890203445659,-0.00033073046449873006,-0.0002608935412451008,0.45791245791245794,0.9487464186153618,-0.006757587825219113,0.006512959289694931
HIGH_NARROW_REVERT_SHORT,30,ETHUSDT,0.0006,891,-0.00032752443340213784,-0.0006839890203445658,-0.0005307304644987307,-0.00046089354124510075,0.43434343434343436,0.8739536755975029,-0.006957587825219113,0.006312959289694931
