symbol,period,year,open_time,strategy,penetration_norm,entry_price,exit_price,holding_bars,exit_reason,gross_return
BTCUSDT,2026-07,2026,2026-07-10 07:00:00+00:00,STOP_REJECTION_LOW,0.059343434343434344,63822.6,63961.5,12,TIME,0.002176345056453366
BTCUSDT,2026-07,2026,2026-07-10 07:00:00+00:00,RECLAIM_FAILURE,0.059343434343434344,63822.6,63961.5,12,TIME,0.002176345056453366
BTCUSDT,2026-07,2026,2026-07-11 22:40:00+00:00,TIME_ONLY,0.06348020911127639,64191.1,63925.9,12,TIME,-0.004131413856438004
BTCUSDT,2026-07,2026,2026-07-11 22:40:00+00:00,STOP_REJECTION_LOW,0.06348020911127639,64191.1,64154.1,1,STOP_REJECTION_LOW,-0.0005764038939977123
BTCUSDT,2026-07,2026,2026-07-11 22:40:00+00:00,RECLAIM_FAILURE,0.06348020911127639,64191.1,64128.0,2,RECLAIM_FAILURE,-0.000983002316520487
BTCUSDT,2026-07,2026,2026-07-11 23:10:00+00:00,TIME_ONLY,0.04617921935127955,64101.4,63763.0,12,TIME,-0.005279135869107443
BTCUSDT,2026-07,2026,2026-07-11 23:10:00+00:00,STOP_REJECTION_LOW,0.04617921935127955,64101.4,64058.3,2,STOP_REJECTION_LOW,-0.0006723722102792706
BTCUSDT,2026-07,2026,2026-07-11 23:10:00+00:00,RECLAIM_FAILURE,0.04617921935127955,64101.4,63886.0,3,RECLAIM_FAILURE,-0.003360301023066614
BTCUSDT,2026-07,2026,2026-07-12 05:30:00+00:00,TIME_ONLY,0.0392156862745098,63902.0,63696.0,12,TIME,-0.0032236862696003454
BTCUSDT,2026-07,2026,2026-07-12 05:30:00+00:00,STOP_REJECTION_LOW,0.0392156862745098,63902.0,63867.0,6,STOP_REJECTION_LOW,-0.0005477136865825738
BTCUSDT,2026-07,2026,2026-07-12 05:30:00+00:00,RECLAIM_FAILURE,0.0392156862745098,63902.0,63847.8,7,RECLAIM_FAILURE,-0.0008481737660792632
BTCUSDT,2026-07,2026,2026-07-13 02:05:00+00:00,TIME_ONLY,0.04589539314166944,63298.1,62982.0,12,TIME,-0.004993830778490915
BTCUSDT,2026-07,2026,2026-07-13 02:05:00+00:00,STOP_REJECTION_LOW,0.04589539314166944,63298.1,63204.0,12,STOP_REJECTION_LOW,-0.0014866165019170596
BTCUSDT,2026-07,2026,2026-07-13 02:05:00+00:00,RECLAIM_FAILURE,0.04589539314166944,63298.1,63243.6,12,RECLAIM_FAILURE,-0.0008610053066363532
BTCUSDT,2026-07,2026,2026-07-13 04:35:00+00:00,TIME_ONLY,0.047174379193473406,62710.3,62756.6,12,TIME,0.000738315715281157
BTCUSDT,2026-07,2026,2026-07-13 04:35:00+00:00,STOP_REJECTION_LOW,0.047174379193473406,62710.3,62592.1,5,STOP_REJECTION_LOW,-0.0018848578303723995
BTCUSDT,2026-07,2026,2026-07-13 04:35:00+00:00,RECLAIM_FAILURE,0.047174379193473406,62710.3,62649.7,5,RECLAIM_FAILURE,-0.0009663484308001236
BTCUSDT,2026-07,2026,2026-07-15 19:20:00+00:00,TIME_ONLY,0.05252477020413054,64784.9,64968.3,12,TIME,0.0028309065847134107
BTCUSDT,2026-07,2026,2026-07-15 19:20:00+00:00,STOP_REJECTION_LOW,0.05252477020413054,64784.9,64968.3,12,TIME,0.0028309065847134107
BTCUSDT,2026-07,2026,2026-07-15 19:20:00+00:00,RECLAIM_FAILURE,0.05252477020413054,64784.9,64968.3,12,TIME,0.0028309065847134107
BTCUSDT,2026-07,2026,2026-07-15 23:45:00+00:00,TIME_ONLY,0.047794117647063136,64720.0,64552.1,12,TIME,-0.0025942521631644455
BTCUSDT,2026-07,2026,2026-07-15 23:45:00+00:00,STOP_REJECTION_LOW,0.047794117647063136,64720.0,64660.0,7,STOP_REJECTION_LOW,-0.0009270704573547395
BTCUSDT,2026-07,2026,2026-07-15 23:45:00+00:00,RECLAIM_FAILURE,0.047794117647063136,64720.0,64618.0,8,RECLAIM_FAILURE,-0.0015760197775031015
BTCUSDT,2026-07,2026,2026-07-16 08:15:00+00:00,TIME_ONLY,0.05295486272685105,63915.3,64089.8,12,TIME,0.0027301757169253538
BTCUSDT,2026-07,2026,2026-07-16 08:15:00+00:00,STOP_REJECTION_LOW,0.05295486272685105,63915.3,64089.8,12,TIME,0.0027301757169253538
BTCUSDT,2026-07,2026,2026-07-16 08:15:00+00:00,RECLAIM_FAILURE,0.05295486272685105,63915.3,64089.8,12,TIME,0.0027301757169253538
BTCUSDT,2026-07,2026,2026-07-16 12:45:00+00:00,TIME_ONLY,0.05632360471070169,63923.0,64179.8,12,TIME,0.004017333354191743
BTCUSDT,2026-07,2026,2026-07-16 12:45:00+00:00,STOP_REJECTION_LOW,0.05632360471070169,63923.0,64179.8,12,TIME,0.004017333354191743
BTCUSDT,2026-07,2026,2026-07-16 12:45:00+00:00,RECLAIM_FAILURE,0.05632360471070169,63923.0,64179.8,12,TIME,0.004017333354191743
BTCUSDT,2026-07,2026,2026-07-17 01:45:00+00:00,TIME_ONLY,0.04272571339466916,63596.9,63409.9,12,TIME,-0.002940394893461762
BTCUSDT,2026-07,2026,2026-07-17 01:45:00+00:00,STOP_REJECTION_LOW,0.04272571339466916,63596.9,63552.6,1,STOP_REJECTION_LOW,-0.0006965748330500787
BTCUSDT,2026-07,2026,2026-07-17 01:45:00+00:00,RECLAIM_FAILURE,0.04272571339466916,63596.9,63476.0,2,RECLAIM_FAILURE,-0.0019010360567889295
BTCUSDT,2026-07,2026,2026-07-17 08:35:00+00:00,TIME_ONLY,0.04861878453038674,62675.3,62966.3,12,TIME,0.0046429773770528815
BTCUSDT,2026-07,2026,2026-07-17 08:35:00+00:00,STOP_REJECTION_LOW,0.04861878453038674,62675.3,62966.3,12,TIME,0.0046429773770528815
BTCUSDT,2026-07,2026,2026-07-17 08:35:00+00:00,RECLAIM_FAILURE,0.04861878453038674,62675.3,62966.3,12,TIME,0.0046429773770528815
BTCUSDT,2026-07,2026,2026-07-19 04:10:00+00:00,TIME_ONLY,0.04009034443816181,64617.0,64765.3,12,TIME,0.002295061671077292
BTCUSDT,2026-07,2026,2026-07-19 04:10:00+00:00,STOP_REJECTION_LOW,0.04009034443816181,64617.0,64765.3,12,TIME,0.002295061671077292
BTCUSDT,2026-07,2026,2026-07-19 04:10:00+00:00,RECLAIM_FAILURE,0.04009034443816181,64617.0,64765.3,12,TIME,0.002295061671077292
BTCUSDT,2026-07,2026,2026-07-19 09:40:00+00:00,TIME_ONLY,0.04582885785894299,64494.7,64645.1,12,TIME,0.0023319745653518353
BTCUSDT,2026-07,2026,2026-07-19 09:40:00+00:00,STOP_REJECTION_LOW,0.04582885785894299,64494.7,64467.2,4,STOP_REJECTION_LOW,-0.0004263916259785727
BTCUSDT,2026-07,2026,2026-07-19 09:40:00+00:00,RECLAIM_FAILURE,0.04582885785894299,64494.7,64645.1,12,TIME,0.0023319745653518353
BTCUSDT,2026-07,2026,2026-07-19 10:00:00+00:00,TIME_ONLY,0.0431359123587754,64540.7,64531.3,12,TIME,-0.00014564453128018684
BTCUSDT,2026-07,2026,2026-07-19 10:00:00+00:00,STOP_REJECTION_LOW,0.0431359123587754,64540.7,64531.3,12,TIME,-0.00014564453128018684
BTCUSDT,2026-07,2026,2026-07-19 10:00:00+00:00,RECLAIM_FAILURE,0.0431359123587754,64540.7,64531.3,12,TIME,-0.00014564453128018684
BTCUSDT,2026-07,2026,2026-07-20 14:15:00+00:00,TIME_ONLY,0.045204852368962996,64223.7,64974.5,12,TIME,0.011690388439158816
BTCUSDT,2026-07,2026,2026-07-20 14:15:00+00:00,STOP_REJECTION_LOW,0.045204852368962996,64223.7,64135.0,1,STOP_REJECTION_LOW,-0.0013811100886432781
BTCUSDT,2026-07,2026,2026-07-20 14:15:00+00:00,RECLAIM_FAILURE,0.045204852368962996,64223.7,64974.5,12,TIME,0.011690388439158816
BTCUSDT,2026-07,2026,2026-07-22 06:10:00+00:00,TIME_ONLY,0.062419974391805085,65959.7,65878.0,12,TIME,-0.0012386351059813228
BTCUSDT,2026-07,2026,2026-07-22 06:10:00+00:00,STOP_REJECTION_LOW,0.062419974391805085,65959.7,65850.0,2,STOP_REJECTION_LOW,-0.001663136733490278
BTCUSDT,2026-07,2026,2026-07-22 06:10:00+00:00,RECLAIM_FAILURE,0.062419974391805085,65959.7,65851.8,3,RECLAIM_FAILURE,-0.001635847343150365
BTCUSDT,2026-07,2026,2026-07-22 06:20:00+00:00,TIME_ONLY,0.054913778670689355,65851.8,65846.8,12,TIME,-7.592806878475855e-05
BTCUSDT,2026-07,2026,2026-07-22 06:20:00+00:00,STOP_REJECTION_LOW,0.054913778670689355,65851.8,65817.2,1,STOP_REJECTION_LOW,-0.0005254222359906136
BTCUSDT,2026-07,2026,2026-07-22 06:20:00+00:00,RECLAIM_FAILURE,0.054913778670689355,65851.8,65833.9,2,RECLAIM_FAILURE,-0.0002718224862495733
BTCUSDT,2026-07,2026,2026-07-22 07:40:00+00:00,TIME_ONLY,0.05336025382174836,65757.2,65900.1,12,TIME,0.002173146058530584
