hypothesis,minutes,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_WIDEN_REVERT_SHORT,30,0.0004,40636,-0.0003353183428389153,-0.0002938753143578606,-0.0003095707594527971,-0.0003146182256758891,0.4654247465301703,0.8453480124183701,-0.0062996880628319206,0.005589460091033183
HIGH_WIDEN_REVERT_SHORT,30,0.0006,40636,-0.0005353183428389151,-0.0004938753143578606,-0.0005095707594527971,-0.0005146182256758889,0.44155428683925585,0.7649552839047394,-0.00649968806283192,0.005389460091033183
HIGH_WIDEN_REVERT_SHORT,60,0.0,40636,8.255639301012985e-05,0.00012318263901456294,0.000100852902699013,9.907115516327862e-05,0.5097696623683433,1.0306697807526386,-0.008062087514580374,0.008216997759806333
HIGH_WIDEN_REVERT_SHORT,60,0.0004,40636,-0.0003174436069898701,-0.0002768173609854371,-0.0002991470973009869,-0.00030092884483672136,0.47667093217836404,0.8903268016261486,-0.008462087514580373,0.007816997759806333
HIGH_WIDEN_REVERT_SHORT,60,0.0006,40636,-0.0005174436069898702,-0.000476817360985437,-0.0004991470973009871,-0.0005009288448367213,0.4595678708534305,0.8275673281571468,-0.008662087514580374,0.007616997759806333
HIGH_WIDEN_REVERT_SHORT,120,0.0,40636,8.50050943246429e-05,3.921314619625971e-05,0.00012137441456431783,0.00012789044868201079,0.501845654099813,1.0228487876307388,-0.011183882088686148,0.011483870142653396
HIGH_WIDEN_REVERT_SHORT,120,0.0004,40636,-0.000314994905675357,-0.0003607868538037403,-0.00027862558543568166,-0.00027210955131798923,0.47799980313022933,0.9197310650327463,-0.011583882088686147,0.011083870142653397
HIGH_WIDEN_REVERT_SHORT,120,0.0006,40636,-0.0005149949056753575,-0.0005607868538037402,-0.0004786255854356826,-0.00047210955131798927,0.46606457328477213,0.872204474350654,-0.011783882088686148,0.010883870142653396
HIGH_NARROW_REVERT_SHORT,30,0.0,3965,0.00011359079338922833,-7.799703611266473e-05,3.674265177692239e-05,7.98136022551766e-05,0.4880201765447667,1.0563649272636662,-0.005933273658094551,0.006366887702108403
HIGH_NARROW_REVERT_SHORT,30,0.0004,3965,-0.0002864092066107716,-0.00047799703611266475,-0.0003632573482230776,-0.00032018639774482343,0.44388398486759145,0.871433399177242,-0.0063332736580945515,0.005966887702108403
HIGH_NARROW_REVERT_SHORT,30,0.0006,3965,-0.00048640920661077177,-0.0006779970361126647,-0.0005632573482230784,-0.0005201863977448234,0.4221941992433796,0.7922214677729718,-0.006533273658094551,0.005766887702108404
HIGH_NARROW_REVERT_SHORT,60,0.0,3965,3.042395753609317e-05,-9.093637182067127e-05,6.468500086330397e-05,6.296846260484661e-05,0.49281210592686003,1.0109751377660916,-0.008097353408440977,0.008565923318178669
HIGH_NARROW_REVERT_SHORT,60,0.0004,3965,-0.0003695760424639067,-0.0004909363718206712,-0.00033531499913669604,-0.00033703153739515334,0.46633039092055484,0.875991824544229,-0.008497353408440976,0.00816592331817867
HIGH_NARROW_REVERT_SHORT,60,0.0006,3965,-0.0005695760424639071,-0.0006909363718206712,-0.0005353149991366967,-0.0005370315373951533,0.44993694829760406,0.8155798187551813,-0.008697353408440977,0.007965923318178669
HIGH_NARROW_REVERT_SHORT,120,0.0,3965,-0.00022326342459552917,-0.00042654837058520023,-0.00020771407537228487,-0.0002567512321600255,0.4751576292559899,0.9425029920107783,-0.011341774243210345,0.01132440109917736
HIGH_NARROW_REVERT_SHORT,120,0.0004,3965,-0.0006232634245955289,-0.0008265483705852002,-0.0006077140753722843,-0.0006567512321600255,0.4527112232030265,0.8478927789679139,-0.011741774243210344,0.010924401099177361
HIGH_NARROW_REVERT_SHORT,120,0.0006,3965,-0.0008232634245955296,-0.0010265483705852,-0.0008077140753722847,-0.0008567512321600256,0.4433795712484237,0.8043533751032992,-0.011941774243210345,0.01072440109917736
HIGH_NARROW_CONTINUE_LONG,30,0.0,3965,-0.00011359079338922833,7.799703611266473e-05,-3.674265177692239e-05,-7.981360225517699e-05,0.5104665825977301,0.9466425609096377,-0.006366887702108403,0.00593327365809455
HIGH_NARROW_CONTINUE_LONG,30,0.0004,3965,-0.0005135907933892282,-0.0003220029638873353,-0.0004367426517769219,-0.000479813602255177,0.46027742749054223,0.7799860080561457,-0.006766887702108404,0.00553327365809455
HIGH_NARROW_CONTINUE_LONG,30,0.0006,3965,-0.0007135907933892285,-0.0005220029638873352,-0.0006367426517769228,-0.0006798136022551768,0.4398486759142497,0.7080600954445514,-0.006966887702108403,0.0053332736580945506
HIGH_NARROW_CONTINUE_LONG,60,0.0,3965,-3.042395753609317e-05,9.093637182067127e-05,-6.468500086330347e-05,-6.296846260484722e-05,0.5066834804539723,0.9891440082390721,-0.008565923318178669,0.008097353408440977
HIGH_NARROW_CONTINUE_LONG,60,0.0004,3965,-0.00043042395753609293,-0.00030906362817932875,-0.00046468500086330324,-0.0004629684626048472,0.47490542244640604,0.8568269279176253,-0.008965923318178668,0.007697353408440977
HIGH_NARROW_CONTINUE_LONG,60,0.0006,3965,-0.0006304239575360933,-0.0005090636281793287,-0.0006646850008633047,-0.0006629684626048473,0.45598991172761666,0.7974904921358669,-0.009165923318178669,0.007497353408440977
