hypothesis,minutes,period,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
UP_DECEL_REVERSE_SHORT,60,2025-07,1927,-0.0007442180666674446,-0.0008233902205661664,-0.0007189132486758623,-0.0006940763807029036,0.4213803840166061,0.7123408863187285,-0.007431795860207235,0.006366628789452691
UP_DECEL_REVERSE_SHORT,60,2025-08,1810,-0.0008812023256321174,-0.000702229400596121,-0.000728374482690083,-0.000760996997510737,0.443646408839779,0.7072547315295122,-0.008596116058293378,0.006835685991265241
UP_DECEL_REVERSE_SHORT,60,2025-09,1737,-0.0008922352682645881,-0.0008361410084961157,-0.0008412802997775339,-0.0009050371679470926,0.40011514104778356,0.6138979306361627,-0.006362699782821734,0.004543955899013689
UP_DECEL_REVERSE_SHORT,60,2025-10,1961,-0.0008459370792421697,-0.0006646534693768963,-0.0009467283400888728,-0.001026691978860121,0.452320244773075,0.7581541963146858,-0.010488457519560134,0.007731423707729102
UP_DECEL_REVERSE_SHORT,60,2025-11,1563,-0.0005765815575118839,-0.0011148270181218882,-0.00068982850111629,-0.0005607218528455642,0.43889955214331416,0.8488691254129898,-0.011468378771406428,0.011221470489818275
UP_DECEL_REVERSE_SHORT,60,2025-12,1738,-0.00019973346487191292,-0.0006318911242843666,-0.0005847252442751297,-0.0005254054158308504,0.44936708860759494,0.9311402015388438,-0.008311420790179479,0.007189273748226777
UP_DECEL_REVERSE_SHORT,60,2026-01,1959,-0.0010959468199173606,-0.0007881842434439118,-0.0010176975048099882,-0.0010884579565747343,0.4221541602858601,0.5990785120629981,-0.00816449286940617,0.004896238732181902
UP_DECEL_REVERSE_SHORT,60,2026-02,1523,0.00010312978564219507,-0.0006196410596351448,-0.0004440038362724224,-0.00030266920755028163,0.46224556795797767,1.02582843464356,-0.012215676641074657,0.012277806079233766
UP_DECEL_REVERSE_SHORT,60,2026-03,1742,-0.0012796616849003902,-0.0007194727940488915,-0.0009640692308783784,-0.0010369905468033077,0.44202066590126293,0.5977821411390086,-0.008535104720874086,0.006505573057553605
UP_DECEL_REVERSE_SHORT,60,2026-04,1595,-0.0006295793162969752,-0.0006476235831983196,-0.0005923300201538283,-0.0005638599383612006,0.44952978056426335,0.7283762257559582,-0.006447555566466367,0.005317952710199038
UP_DECEL_REVERSE_SHORT,60,2026-05,1767,-0.0009517539760429994,-0.0006892479684344582,-0.000872803544199956,-0.0008876910140249838,0.42614601018675724,0.5734480914965349,-0.006450024436094702,0.004344863649114555
UP_DECEL_REVERSE_SHORT,60,2026-06,1730,-0.0003166470618992859,-0.00039915287180787237,-0.00038998749314658873,-0.0003860999808471717,0.4658959537572254,0.8783722658048181,-0.008068492790185178,0.007234160315896433
UP_DECEL_REVERSE_SHORT,60,2026-07,1665,-0.00010332320774112095,7.503712704197754e-05,-4.424378984960096e-05,-6.312629235052979e-05,0.5075075075075075,0.9413715340607448,-0.005646071648486494,0.005234849902087007
UP_DECEL_REVERSE_SHORT,120,2024-01,1435,-0.0007504008113385434,-0.0006277320712160911,-0.0006205359046600074,-0.0007334042256353269,0.467595818815331,0.8287372897432712,-0.013487389044438003,0.011745095890190994
UP_DECEL_REVERSE_SHORT,120,2024-02,2038,-0.0009171908530780007,-0.0005446302239274886,-0.0006829668582764997,-0.0007953315824182092,0.47105004906771347,0.7708459214912114,-0.011276122459148863,0.009202477077461014
UP_DECEL_REVERSE_SHORT,120,2024-03,1705,0.00041938642098849824,-0.0005368181021880408,6.710455680498444e-05,0.0002597311194738064,0.4785923753665689,1.06922620145121,-0.018659577394732074,0.021436749399398856
UP_DECEL_REVERSE_SHORT,120,2024-04,1803,0.000579792988789475,3.386805792564621e-05,6.693437825442067e-05,8.149635757168577e-05,0.5013865779256794,1.1380458224970496,-0.012928209057332272,0.013342130592207053
UP_DECEL_REVERSE_SHORT,120,2024-05,1731,-0.0010914895814973936,-0.00043935308332161357,-0.0005489589402271697,-0.0006659945584347354,0.4754477180820335,0.7408139097948273,-0.011335261425487641,0.010518121185589525
UP_DECEL_REVERSE_SHORT,120,2024-06,1701,-0.0008471465091275702,-0.000511924019787679,-0.0008837111646736412,-0.0008997111617718573,0.4556143445032334,0.7561186027497145,-0.010458408684818798,0.00821240339618361
UP_DECEL_REVERSE_SHORT,120,2024-07,1882,-0.001025376817005711,-0.0011591643463089822,-0.0011303869856939847,-0.0010378223390221633,0.42454835281615305,0.7585991027667598,-0.01248420223701947,0.01107930252762607
UP_DECEL_REVERSE_SHORT,120,2024-08,1713,-0.0010916871469113644,-0.00130713461610028,-0.0011365940875063248,-0.0011423152038827426,0.42790426152948047,0.7928847088208977,-0.014770116786178475,0.013168056626449222
UP_DECEL_REVERSE_SHORT,120,2024-09,1731,-0.0014051253582022438,-0.0008906658512922266,-0.0014403779791159479,-0.0015473721217450927,0.44078567302137495,0.6523521630178234,-0.012170019360191752,0.007787823821959462
UP_DECEL_REVERSE_SHORT,120,2024-10,1925,-0.00038007062536971975,-0.0006766555583349148,-0.00048433398893257714,-0.0003867774960266685,0.4623376623376623,0.8702458155222371,-0.008636293697437325,0.007729951441535145
UP_DECEL_REVERSE_SHORT,120,2024-11,1977,-0.002379011254561458,-0.002101125844383333,-0.0021181069831422133,-0.0022128649520354367,0.4162873039959535,0.5855612648316909,-0.01608908825476576,0.010987750215681347
UP_DECEL_REVERSE_SHORT,120,2024-12,1660,-0.0006975506803690411,-0.0003470413485198825,-0.0007224503312154377,-0.0007369773956840675,0.48734939759036144,0.8643579254119831,-0.016532468212534446,0.014323227530888974
UP_DECEL_REVERSE_SHORT,120,2025-01,1897,-0.0010603669228007415,-0.0005746502259299063,-0.0007256941663805112,-0.0008323635047908987,0.4654717975751186,0.7846579287851377,-0.014176057967752408,0.01222763641020166
UP_DECEL_REVERSE_SHORT,120,2025-02,1820,0.0003457965545369171,-0.0005395684225477198,-0.0003425283503781283,-0.0002835359184863313,0.47692307692307695,1.068423396351736,-0.01543326133220697,0.014801616081873139
UP_DECEL_REVERSE_SHORT,120,2025-03,1666,-0.00017956267439720743,-0.0006586266477791141,-0.00026175085901922185,8.186402626027502e-05,0.4717887154861945,0.9618243620494393,-0.01277678205376238,0.013549589477854663
UP_DECEL_REVERSE_SHORT,120,2025-04,1646,-0.0020304339321070945,-0.0014941080776511122,-0.0019035331362075793,-0.0018950676264587417,0.41737545565006073,0.5930298726978787,-0.014138900328363579,0.00976489193374096
UP_DECEL_REVERSE_SHORT,120,2025-05,1875,-0.0016667260603676528,-0.0013194124240852416,-0.001571375356130703,-0.0016021329366183229,0.4186666666666667,0.6226434444998223,-0.012972749296164541,0.008596384221157919
UP_DECEL_REVERSE_SHORT,120,2025-06,1656,-0.0009600613048604062,-0.0009407608215335589,-0.0010396509357018305,-0.0011336434740764493,0.4426328502415459,0.7475525920344741,-0.011658349074710927,0.008803463232868281
UP_DECEL_REVERSE_SHORT,120,2025-07,1927,-0.0006571876004582712,-0.000639507176196496,-0.0006327303893692651,-0.0006395101097756507,0.4545926310326933,0.7997938721932091,-0.009676073777495041,0.008511998450229766
UP_DECEL_REVERSE_SHORT,120,2025-08,1810,-0.0015165186334026982,-0.0012151467570757461,-0.0012865093615186775,-0.0013222569218254397,0.43149171270718234,0.6481108665057609,-0.012513743037182888,0.009373845494466673
UP_DECEL_REVERSE_SHORT,120,2025-09,1737,-0.00029720053270864197,-0.0004616937900511869,-0.00036664278809053476,-0.0003652387843865038,0.46113989637305697,0.8981440419876139,-0.008828823586242438,0.00835369217842852
UP_DECEL_REVERSE_SHORT,120,2025-10,1961,-0.000986121890788463,-0.0008971196442358436,-0.0009165264339504918,-0.0010842027926854488,0.45690973992860784,0.7957459022532635,-0.013906748732174522,0.012044701691896576
UP_DECEL_REVERSE_SHORT,120,2025-11,1563,-0.00013594147518137284,-0.0009580718881972533,-0.0005350700006217186,-0.0002671175908732706,0.46257197696737046,0.9738118377739414,-0.015920180787464554,0.016405480346771605
UP_DECEL_REVERSE_SHORT,120,2025-12,1738,0.0002229932649638565,-0.0004937616443649423,-5.438013827634507e-05,0.00018192290271544411,0.46490218642117376,1.0635739879364863,-0.010099782417105272,0.011273673785530049
