hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_WIDEN_REVERT_SHORT,120,2025,0.0004,16131,-0.0005642203494506712,-0.0005190592157245262,-0.0005509100208046765,-0.0005470071002463495,0.46878680800942285,0.8684892013824113,-0.012637330037082827,0.011170803901782668
HIGH_WIDEN_REVERT_SHORT,120,2025,0.0006,16131,-0.0007642203494506721,-0.0007190592157245262,-0.0007509100208046763,-0.00074700710024635,0.4577521542371831,0.8262213036818061,-0.012837330037082827,0.010970803901782667
HIGH_WIDEN_REVERT_SHORT,120,2026,0.0,10128,0.00029689071347077797,0.0002294862158848665,0.00037796235419698253,0.0003491731552026634,0.5154028436018957,1.0956202783781226,-0.009614925943495778,0.010542174887000036
HIGH_WIDEN_REVERT_SHORT,120,2026,0.0004,10128,-0.00010310928652922198,-0.0001705137841151335,-2.203764580301706e-05,-5.0826844797336494e-05,0.4876579778830964,0.9687928300660701,-0.010014925943495777,0.010142174887000036
HIGH_WIDEN_REVERT_SHORT,120,2026,0.0006,10128,-0.00030310928652922214,-0.00037051378411513344,-0.00022203764580301744,-0.0002508268447973366,0.47334123222748814,0.911054643184011,-0.010214925943495778,0.009942174887000036
HIGH_NARROW_REVERT_SHORT,30,2024,0.0,2187,6.747573196232552e-05,-4.813561543937084e-05,3.054140933187414e-05,6.608692620811039e-05,0.49382716049382713,1.0336504966575861,-0.005860051350864869,0.0061469447159342916
HIGH_NARROW_REVERT_SHORT,30,2024,0.0004,2187,-0.00033252426803767447,-0.00044813561543937086,-0.00036945859066812576,-0.0003339130737918896,0.45038866026520347,0.8498619805691245,-0.006260051350864869,0.005746944715934291
HIGH_NARROW_REVERT_SHORT,30,2024,0.0006,2187,-0.0005325242680376745,-0.0006481356154393708,-0.0005694585906681267,-0.0005339130737918895,0.427069044352995,0.7711331503852402,-0.006460051350864869,0.005546944715934292
HIGH_NARROW_REVERT_SHORT,30,2025,0.0,1415,0.00015613422201101932,-0.00018094362098319827,-6.385934657181666e-06,4.500661440901698e-05,0.47208480565371025,1.071738835508902,-0.006448188349729599,0.0068950619559252245
HIGH_NARROW_REVERT_SHORT,30,2025,0.0004,1415,-0.00024386577798898078,-0.0005809436209831982,-0.00040638593465718134,-0.00035499338559098303,0.4332155477031802,0.8981838174332172,-0.006848188349729599,0.006495061955925224
HIGH_NARROW_REVERT_SHORT,30,2025,0.0006,1415,-0.0004438657779889806,-0.0007809436209831982,-0.0006063859346571821,-0.0005549933855909829,0.4134275618374558,0.8231972754570969,-0.007048188349729599,0.006295061955925225
HIGH_NARROW_REVERT_SHORT,30,2026,0.0,363,0.00022558717862559795,0.0001440126731152569,0.0002306721794981001,0.00021777067160393034,0.5151515151515151,1.1558099080669495,-0.004363718914823345,0.005178230636193449
HIGH_NARROW_REVERT_SHORT,30,2026,0.0004,363,-0.00017441282137440212,-0.0002559873268847431,-0.00016932782050189997,-0.00018222932839606984,0.4462809917355372,0.8944765081108331,-0.004763718914823345,0.004778230636193449
HIGH_NARROW_REVERT_SHORT,30,2026,0.0006,363,-0.00037441282137440194,-0.00045598732688474305,-0.0003693278205018997,-0.0003822293283960695,0.42699724517906334,0.7879686762297907,-0.0049637189148233445,0.0045782306361934495
HIGH_NARROW_REVERT_SHORT,60,2024,0.0,2187,-0.00018247791087879243,-0.0001667444807578189,-7.12121248424922e-05,-8.452878646138198e-05,0.4851394604481024,0.9352680077182977,-0.00834285837024793,0.008261057842936737
